"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-km-kh.cab","5674684","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-km-kh_c727ad5181201ebd753585258717a8d9fec546d4.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-km-kh_c727ad5181201ebd753585258717a8d9fec546d4.cab","199 39 173 81 129 32 30 189 117 53 133 37 135 23 168 217 254 197 70 212","218 189 155 28 173 108 53 168 67 62 243 254 229 145 230 149 89 126 243 100 32 169 181 187 246 98 86 48 147 227 249 113","","","cac14e34-3476-49df-95c8-764062f7d091","Office 2016","cac14e34-3476-49df-95c8-764062f7d091"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-mk-mk.cab","7397012","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mk-mk_a82998fead428438be4b9855757d05428c9dad57.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mk-mk_a82998fead428438be4b9855757d05428c9dad57.cab","168 41 152 254 173 66 132 56 190 75 152 85 117 125 5 66 140 157 173 87","76 12 94 101 23 105 129 76 33 42 167 90 7 165 28 252 236 197 28 112 93 121 222 187 62 90 24 167 26 249 8 181","","","6c448730-62ef-4b26-ae5b-794e439ac6a6","Office 2016","6c448730-62ef-4b26-ae5b-794e439ac6a6"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-fil-ph.cab","6651418","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-fil-ph_a85bf3aee84b1bcfba0fd8e50fc826537e82b845.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-fil-ph_a85bf3aee84b1bcfba0fd8e50fc826537e82b845.cab","168 91 243 174 232 75 27 207 186 15 216 229 15 200 38 83 126 130 184 69","76 106 130 120 16 72 197 236 154 206 2 106 215 68 111 56 126 130 86 121 223 220 209 16 158 111 125 8 40 109 134 41","","","0ce523b9-16b9-4b8f-909b-26cda0f3905c","Office 2016","0ce523b9-16b9-4b8f-909b-26cda0f3905c"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-ga-ie.cab","6895390","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ga-ie_7df3c8aafcde3c7539abf330d23e09abaa319e96.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ga-ie_7df3c8aafcde3c7539abf330d23e09abaa319e96.cab","125 243 200 170 252 222 60 117 57 171 243 48 210 62 9 171 170 49 158 150","64 39 88 198 158 165 172 164 30 246 29 137 192 242 54 172 129 203 183 255 181 179 127 179 203 203 164 205 187 17 213 250","","","c09bae9f-a55d-4c7c-a280-c23e7fd8183a","Office 2016","c09bae9f-a55d-4c7c-a280-c23e7fd8183a"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-ne-np.cab","5981114","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ne-np_dbac6e5f2d03180aef1b46c237e4d57621690298.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ne-np_dbac6e5f2d03180aef1b46c237e4d57621690298.cab","219 172 110 95 45 3 24 10 239 27 70 194 55 228 213 118 33 105 2 152","142 186 11 26 246 246 138 132 41 99 4 36 191 135 18 27 212 153 153 92 1 163 190 167 215 28 72 44 81 154 115 77","","","23212a52-447b-43da-947f-121caa53f9df","Office 2016","23212a52-447b-43da-947f-121caa53f9df"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-fa-ir.cab","8665046","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-fa-ir_ee54de8474721cce424d2d4fdc0983c6863f13c8.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-fa-ir_ee54de8474721cce424d2d4fdc0983c6863f13c8.cab","238 84 222 132 116 114 28 206 66 77 45 79 220 9 131 198 134 63 19 200","196 218 191 1 98 230 70 28 222 66 230 113 3 189 190 65 2 114 42 239 0 246 30 125 159 119 32 109 52 50 204 232","","","f01eb54c-b1de-4a76-9787-8f9918b83008","Office 2016","f01eb54c-b1de-4a76-9787-8f9918b83008"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-nso-za.cab","6344416","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nso-za_18a2215e049d5459379de68c7e76b8daf7e6b745.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nso-za_18a2215e049d5459379de68c7e76b8daf7e6b745.cab","24 162 33 94 4 157 84 89 55 157 230 140 126 118 184 218 247 230 183 69","121 27 186 190 142 234 90 130 44 232 194 203 189 124 77 105 236 217 129 154 26 50 249 135 108 25 225 44 191 131 133 179","","","e20666c7-4185-485d-b27c-091dc64b476a","Office 2016","e20666c7-4185-485d-b27c-091dc64b476a"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-eu-es.cab","7454726","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-eu-es_a0a5f047111f76a22fa3c9b634e3f53fa1df7475.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-eu-es_a0a5f047111f76a22fa3c9b634e3f53fa1df7475.cab","160 165 240 71 17 31 118 162 47 163 201 182 52 227 245 63 161 223 116 117","209 149 1 28 170 226 129 120 61 163 220 221 34 153 30 232 181 79 5 2 160 209 161 90 185 77 87 243 95 2 91 208","","","308963d4-cad8-4d95-84f3-e78de639ccc5","Office 2016","308963d4-cad8-4d95-84f3-e78de639ccc5"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-nn-no.cab","6476610","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nn-no_76696c0cba25337dc2f66a52212f9468c83c99b4.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nn-no_76696c0cba25337dc2f66a52212f9468c83c99b4.cab","118 105 108 12 186 37 51 125 194 246 106 82 33 47 148 104 200 60 153 180","194 190 85 216 168 125 199 221 91 75 190 32 213 83 191 104 122 215 4 61 181 251 226 61 15 174 91 140 217 0 152 99","","","fe65f6df-1009-46b3-b061-8635cc8a04fe","Office 2016","fe65f6df-1009-46b3-b061-8635cc8a04fe"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-ha-latn-ng.cab","6089044","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ha-latn-ng_36ae0ac274bad65d010ff304236eba407f4419f0.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ha-latn-ng_36ae0ac274bad65d010ff304236eba407f4419f0.cab","54 174 10 194 116 186 214 93 1 15 243 4 35 110 186 64 127 68 25 240","166 70 19 115 254 24 123 183 61 44 171 193 225 97 86 104 62 157 7 139 150 52 184 29 25 229 220 246 67 101 21 211","","","d4dbf210-2cf7-4cf4-97a1-2babb1c21f43","Office 2016","d4dbf210-2cf7-4cf4-97a1-2babb1c21f43"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-hy-am.cab","5308612","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-hy-am_00bba60224b806d8a0a88d3c52ce7c06fb80141f.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-hy-am_00bba60224b806d8a0a88d3c52ce7c06fb80141f.cab","0 187 166 2 36 184 6 216 160 168 141 60 82 206 124 6 251 128 20 31","2 202 17 118 229 44 131 124 141 254 98 138 105 191 52 138 215 190 131 34 214 225 11 179 83 149 128 249 215 232 128 86","","","391589ce-ad86-45c7-8e35-a4de832b7442","Office 2016","391589ce-ad86-45c7-8e35-a4de832b7442"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-ms-my.cab","7074052","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ms-my_70d3f520b4a95eb3c3bf344b9d327d2abded3c6c.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ms-my_70d3f520b4a95eb3c3bf344b9d327d2abded3c6c.cab","112 211 245 32 180 169 94 179 195 191 52 75 157 50 125 42 189 237 60 108","251 8 179 181 119 90 52 224 47 92 166 68 142 211 195 161 192 138 86 148 15 130 113 84 174 178 242 208 148 98 0 91","","","0b6f0b88-0a21-4dbd-82b9-a0ee17ac0e98","Office 2016","0b6f0b88-0a21-4dbd-82b9-a0ee17ac0e98"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-gu-in.cab","6438074","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-gu-in_7cc08fa430fdb199e7bc699bc7d2bae82cd0d462.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-gu-in_7cc08fa430fdb199e7bc699bc7d2bae82cd0d462.cab","124 192 143 164 48 253 177 153 231 188 105 155 199 210 186 232 44 208 212 98","117 133 60 53 226 151 210 167 175 92 252 135 93 56 187 162 178 179 14 47 16 182 128 208 56 249 216 221 173 79 226 6","","","81d73cd5-ef83-414f-a699-c359b9838c0e","Office 2016","81d73cd5-ef83-414f-a699-c359b9838c0e"
